2.549000000000000000e+03,0.000000000000000000e+00
2.517000000000000000e+03,0.000000000000000000e+00
5.100000000000000000e+01,1.000000000000000000e+00
8.970000000000000000e+02,1.000000000000000000e+00
1.466000000000000000e+03,1.000000000000000000e+00
2.534000000000000000e+03,1.000000000000000000e+00
1.390000000000000000e+02,1.000000000000000000e+00
2.072000000000000000e+03,0.000000000000000000e+00
3.226000000000000000e+03,0.000000000000000000e+00
5.220000000000000000e+02,1.000000000000000000e+00
3.554000000000000000e+03,0.000000000000000000e+00
3.151000000000000000e+03,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+00
2.288000000000000000e+03,0.000000000000000000e+00
4.290000000000000000e+02,1.000000000000000000e+00
6.100000000000000000e+02,1.000000000000000000e+00
3.400000000000000000e+01,1.000000000000000000e+00
1.983000000000000000e+03,0.000000000000000000e+00
3.290000000000000000e+02,1.000000000000000000e+00
3.526000000000000000e+03,0.000000000000000000e+00
3.257000000000000000e+03,0.000000000000000000e+00
9.610000000000000000e+02,1.000000000000000000e+00
9.820000000000000000e+02,1.000000000000000000e+00
1.693000000000000000e+03,0.000000000000000000e+00
1.690000000000000000e+02,1.000000000000000000e+00
7.830000000000000000e+02,0.000000000000000000e+00
1.573000000000000000e+03,0.000000000000000000e+00
1.851000000000000000e+03,0.000000000000000000e+00
1.036000000000000000e+03,1.000000000000000000e+00
2.411000000000000000e+03,0.000000000000000000e+00
3.456000000000000000e+03,0.000000000000000000e+00
1.865000000000000000e+03,0.000000000000000000e+00
1.903000000000000000e+03,0.000000000000000000e+00
2.512000000000000000e+03,0.000000000000000000e+00
6.750000000000000000e+02,1.000000000000000000e+00
5.460000000000000000e+02,1.000000000000000000e+00
3.322000000000000000e+03,0.000000000000000000e+00
2.832000000000000000e+03,0.000000000000000000e+00
2.617000000000000000e+03,0.000000000000000000e+00
5.960000000000000000e+02,1.000000000000000000e+00
1.088000000000000000e+03,0.000000000000000000e+00
7.890000000000000000e+02,1.000000000000000000e+00
1.390000000000000000e+03,0.000000000000000000e+00
2.214000000000000000e+03,0.000000000000000000e+00
8.720000000000000000e+02,1.000000000000000000e+00
2.639000000000000000e+03,0.000000000000000000e+00
2.934000000000000000e+03,0.000000000000000000e+00
3.600000000000000000e+02,1.000000000000000000e+00
8.840000000000000000e+02,1.000000000000000000e+00
3.270000000000000000e+02,1.000000000000000000e+00
2.460000000000000000e+03,0.000000000000000000e+00
3.377000000000000000e+03,0.000000000000000000e+00
1.874000000000000000e+03,0.000000000000000000e+00
3.100000000000000000e+03,0.000000000000000000e+00
3.621000000000000000e+03,0.000000000000000000e+00
3.473000000000000000e+03,0.000000000000000000e+00
2.010000000000000000e+02,1.000000000000000000e+00
2.879000000000000000e+03,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00
5.360000000000000000e+02,1.000000000000000000e+00
1.944000000000000000e+03,0.000000000000000000e+00
1.755000000000000000e+03,0.000000000000000000e+00
2.372000000000000000e+03,0.000000000000000000e+00
3.618000000000000000e+03,0.000000000000000000e+00
1.513000000000000000e+03,0.000000000000000000e+00
1.815000000000000000e+03,0.000000000000000000e+00
3.120000000000000000e+02,1.000000000000000000e+00
2.572000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,1.000000000000000000e+00
2.960000000000000000e+03,0.000000000000000000e+00
3.215000000000000000e+03,0.000000000000000000e+00
1.176000000000000000e+03,1.000000000000000000e+00
1.102000000000000000e+03,1.000000000000000000e+00
3.286000000000000000e+03,0.000000000000000000e+00
1.636000000000000000e+03,0.000000000000000000e+00
5.280000000000000000e+02,1.000000000000000000e+00
1.457000000000000000e+03,1.000000000000000000e+00
2.098000000000000000e+03,0.000000000000000000e+00
1.135000000000000000e+03,1.000000000000000000e+00
1.740000000000000000e+03,0.000000000000000000e+00
1.145000000000000000e+03,1.000000000000000000e+00
3.502000000000000000e+03,0.000000000000000000e+00
1.463000000000000000e+03,1.000000000000000000e+00
2.799000000000000000e+03,0.000000000000000000e+00
1.722000000000000000e+03,0.000000000000000000e+00
2.043000000000000000e+03,1.000000000000000000e+00
2.985000000000000000e+03,0.000000000000000000e+00
6.980000000000000000e+02,1.000000000000000000e+00
6.000000000000000000e+02,1.000000000000000000e+00
1.789000000000000000e+03,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00
3.065000000000000000e+03,0.000000000000000000e+00
3.047000000000000000e+03,0.000000000000000000e+00
2.547000000000000000e+03,0.000000000000000000e+00
1.592000000000000000e+03,0.000000000000000000e+00
5.890000000000000000e+02,1.000000000000000000e+00
2.486000000000000000e+03,0.000000000000000000e+00
1.834000000000000000e+03,0.000000000000000000e+00
1.814000000000000000e+03,0.000000000000000000e+00
2.102000000000000000e+03,1.000000000000000000e+00
3.980000000000000000e+02,1.000000000000000000e+00
6.420000000000000000e+02,1.000000000000000000e+00
3.184000000000000000e+03,0.000000000000000000e+00
5.600000000000000000e+02,0.000000000000000000e+00
1.871000000000000000e+03,0.000000000000000000e+00
2.652000000000000000e+03,0.000000000000000000e+00
2.793000000000000000e+03,0.000000000000000000e+00
3.043000000000000000e+03,0.000000000000000000e+00
1.186000000000000000e+03,1.000000000000000000e+00
7.310000000000000000e+02,1.000000000000000000e+00
2.749000000000000000e+03,0.000000000000000000e+00
5.930000000000000000e+02,1.000000000000000000e+00
3.208000000000000000e+03,0.000000000000000000e+00
3.664000000000000000e+03,0.000000000000000000e+00
2.993000000000000000e+03,1.000000000000000000e+00
2.624000000000000000e+03,0.000000000000000000e+00
1.382000000000000000e+03,1.000000000000000000e+00
3.222000000000000000e+03,0.000000000000000000e+00
3.022000000000000000e+03,0.000000000000000000e+00
1.781000000000000000e+03,0.000000000000000000e+00
1.270000000000000000e+02,0.000000000000000000e+00
2.211000000000000000e+03,0.000000000000000000e+00
5.400000000000000000e+02,1.000000000000000000e+00
6.940000000000000000e+02,1.000000000000000000e+00
1.482000000000000000e+03,0.000000000000000000e+00
1.141000000000000000e+03,1.000000000000000000e+00
1.657000000000000000e+03,0.000000000000000000e+00
1.138000000000000000e+03,0.000000000000000000e+00
1.216000000000000000e+03,1.000000000000000000e+00
3.089000000000000000e+03,0.000000000000000000e+00
9.500000000000000000e+01,0.000000000000000000e+00
3.470000000000000000e+03,0.000000000000000000e+00
1.352000000000000000e+03,1.000000000000000000e+00
1.845000000000000000e+03,0.000000000000000000e+00
1.626000000000000000e+03,0.000000000000000000e+00
1.146000000000000000e+03,1.000000000000000000e+00
1.616000000000000000e+03,0.000000000000000000e+00
2.431000000000000000e+03,0.000000000000000000e+00
4.250000000000000000e+02,1.000000000000000000e+00
7.600000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.000000000000000000e+00
1.262000000000000000e+03,1.000000000000000000e+00
1.704000000000000000e+03,0.000000000000000000e+00
4.280000000000000000e+02,1.000000000000000000e+00
2.441000000000000000e+03,0.000000000000000000e+00
1.068000000000000000e+03,1.000000000000000000e+00
2.700000000000000000e+02,1.000000000000000000e+00
3.613000000000000000e+03,0.000000000000000000e+00
1.510000000000000000e+02,1.000000000000000000e+00
4.840000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+00
7.660000000000000000e+02,1.000000000000000000e+00
3.234000000000000000e+03,0.000000000000000000e+00
1.779000000000000000e+03,0.000000000000000000e+00
2.867000000000000000e+03,0.000000000000000000e+00
9.440000000000000000e+02,1.000000000000000000e+00
9.430000000000000000e+02,0.000000000000000000e+00
2.241000000000000000e+03,0.000000000000000000e+00
1.654000000000000000e+03,0.000000000000000000e+00
1.239000000000000000e+03,1.000000000000000000e+00
3.510000000000000000e+03,1.000000000000000000e+00
3.438000000000000000e+03,0.000000000000000000e+00
3.505000000000000000e+03,0.000000000000000000e+00
2.049000000000000000e+03,0.000000000000000000e+00
6.120000000000000000e+02,1.000000000000000000e+00
9.480000000000000000e+02,1.000000000000000000e+00
1.004000000000000000e+03,1.000000000000000000e+00
1.661000000000000000e+03,0.000000000000000000e+00
1.801000000000000000e+03,0.000000000000000000e+00
2.970000000000000000e+02,1.000000000000000000e+00
2.426000000000000000e+03,0.000000000000000000e+00
2.130000000000000000e+03,0.000000000000000000e+00
6.760000000000000000e+02,1.000000000000000000e+00
2.740000000000000000e+03,0.000000000000000000e+00
3.119000000000000000e+03,0.000000000000000000e+00
2.259000000000000000e+03,0.000000000000000000e+00
3.140000000000000000e+02,1.000000000000000000e+00
1.750000000000000000e+02,1.000000000000000000e+00
6.360000000000000000e+02,1.000000000000000000e+00
1.275000000000000000e+03,1.000000000000000000e+00
2.135000000000000000e+03,0.000000000000000000e+00
8.190000000000000000e+02,1.000000000000000000e+00
1.493000000000000000e+03,0.000000000000000000e+00
1.590000000000000000e+03,0.000000000000000000e+00
2.468000000000000000e+03,0.000000000000000000e+00
1.268000000000000000e+03,1.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+00
2.763000000000000000e+03,0.000000000000000000e+00
3.452000000000000000e+03,0.000000000000000000e+00
2.794000000000000000e+03,0.000000000000000000e+00
1.873000000000000000e+03,0.000000000000000000e+00
2.285000000000000000e+03,0.000000000000000000e+00
3.645000000000000000e+03,0.000000000000000000e+00
3.517000000000000000e+03,0.000000000000000000e+00
2.980000000000000000e+03,0.000000000000000000e+00
6.030000000000000000e+02,1.000000000000000000e+00
2.933000000000000000e+03,0.000000000000000000e+00
7.050000000000000000e+02,1.000000000000000000e+00
1.252000000000000000e+03,1.000000000000000000e+00
1.417000000000000000e+03,0.000000000000000000e+00
2.659000000000000000e+03,0.000000000000000000e+00
3.950000000000000000e+02,1.000000000000000000e+00
3.252000000000000000e+03,0.000000000000000000e+00
1.196000000000000000e+03,1.000000000000000000e+00
3.391000000000000000e+03,0.000000000000000000e+00
9.630000000000000000e+02,1.000000000000000000e+00
2.378000000000000000e+03,0.000000000000000000e+00
3.519000000000000000e+03,0.000000000000000000e+00
1.994000000000000000e+03,0.000000000000000000e+00
2.308000000000000000e+03,0.000000000000000000e+00
1.180000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+03,0.000000000000000000e+00
1.997000000000000000e+03,0.000000000000000000e+00
5.190000000000000000e+02,0.000000000000000000e+00
2.692000000000000000e+03,0.000000000000000000e+00
1.799000000000000000e+03,0.000000000000000000e+00
3.291000000000000000e+03,0.000000000000000000e+00
2.917000000000000000e+03,0.000000000000000000e+00
1.295000000000000000e+03,1.000000000000000000e+00
4.820000000000000000e+02,1.000000000000000000e+00
3.130000000000000000e+02,1.000000000000000000e+00
3.413000000000000000e+03,0.000000000000000000e+00
3.390000000000000000e+02,1.000000000000000000e+00
1.207000000000000000e+03,1.000000000000000000e+00
8.120000000000000000e+02,1.000000000000000000e+00
2.310000000000000000e+03,0.000000000000000000e+00
3.500000000000000000e+01,1.000000000000000000e+00
3.462000000000000000e+03,0.000000000000000000e+00
1.897000000000000000e+03,0.000000000000000000e+00
7.810000000000000000e+02,1.000000000000000000e+00
4.220000000000000000e+02,1.000000000000000000e+00
1.078000000000000000e+03,1.000000000000000000e+00
1.479000000000000000e+03,0.000000000000000000e+00
2.305000000000000000e+03,0.000000000000000000e+00
3.592000000000000000e+03,0.000000000000000000e+00
1.263000000000000000e+03,1.000000000000000000e+00
1.607000000000000000e+03,0.000000000000000000e+00
3.010000000000000000e+03,0.000000000000000000e+00
3.596000000000000000e+03,0.000000000000000000e+00
1.677000000000000000e+03,0.000000000000000000e+00
7.100000000000000000e+02,0.000000000000000000e+00
8.930000000000000000e+02,1.000000000000000000e+00
8.360000000000000000e+02,1.000000000000000000e+00
2.791000000000000000e+03,0.000000000000000000e+00
3.443000000000000000e+03,0.000000000000000000e+00
1.214000000000000000e+03,1.000000000000000000e+00
5.540000000000000000e+02,1.000000000000000000e+00
3.240000000000000000e+03,0.000000000000000000e+00
1.067000000000000000e+03,1.000000000000000000e+00
3.014000000000000000e+03,0.000000000000000000e+00
2.111000000000000000e+03,0.000000000000000000e+00
1.698000000000000000e+03,0.000000000000000000e+00
3.700000000000000000e+01,1.000000000000000000e+00
2.942000000000000000e+03,0.000000000000000000e+00
4.400000000000000000e+01,1.000000000000000000e+00
7.840000000000000000e+02,0.000000000000000000e+00
1.317000000000000000e+03,1.000000000000000000e+00
5.150000000000000000e+02,0.000000000000000000e+00
2.900000000000000000e+03,0.000000000000000000e+00
2.220000000000000000e+02,1.000000000000000000e+00
3.233000000000000000e+03,0.000000000000000000e+00
2.083000000000000000e+03,0.000000000000000000e+00
1.790000000000000000e+02,0.000000000000000000e+00
1.039000000000000000e+03,1.000000000000000000e+00
2.754000000000000000e+03,0.000000000000000000e+00
2.321000000000000000e+03,0.000000000000000000e+00
2.487000000000000000e+03,0.000000000000000000e+00
3.648000000000000000e+03,0.000000000000000000e+00
1.330000000000000000e+03,1.000000000000000000e+00
3.275000000000000000e+03,0.000000000000000000e+00
1.092000000000000000e+03,1.000000000000000000e+00
1.179000000000000000e+03,1.000000000000000000e+00
4.350000000000000000e+02,1.000000000000000000e+00
1.090000000000000000e+02,1.000000000000000000e+00
1.697000000000000000e+03,0.000000000000000000e+00
1.953000000000000000e+03,0.000000000000000000e+00
2.786000000000000000e+03,0.000000000000000000e+00
6.850000000000000000e+02,1.000000000000000000e+00
3.412000000000000000e+03,0.000000000000000000e+00
2.360000000000000000e+03,0.000000000000000000e+00
3.642000000000000000e+03,0.000000000000000000e+00
7.260000000000000000e+02,1.000000000000000000e+00
3.340000000000000000e+03,0.000000000000000000e+00
2.375000000000000000e+03,0.000000000000000000e+00
4.930000000000000000e+02,1.000000000000000000e+00
3.182000000000000000e+03,0.000000000000000000e+00
1.249000000000000000e+03,1.000000000000000000e+00
1.442000000000000000e+03,1.000000000000000000e+00
9.570000000000000000e+02,1.000000000000000000e+00
2.260000000000000000e+02,1.000000000000000000e+00
2.818000000000000000e+03,0.000000000000000000e+00
2.403000000000000000e+03,0.000000000000000000e+00
1.816000000000000000e+03,0.000000000000000000e+00
5.910000000000000000e+02,1.000000000000000000e+00
3.035000000000000000e+03,0.000000000000000000e+00
1.434000000000000000e+03,1.000000000000000000e+00
2.766000000000000000e+03,0.000000000000000000e+00
4.950000000000000000e+02,1.000000000000000000e+00
2.565000000000000000e+03,0.000000000000000000e+00
1.857000000000000000e+03,0.000000000000000000e+00
2.558000000000000000e+03,0.000000000000000000e+00
1.985000000000000000e+03,0.000000000000000000e+00
3.037000000000000000e+03,0.000000000000000000e+00
2.550000000000000000e+02,1.000000000000000000e+00
1.393000000000000000e+03,1.000000000000000000e+00
3.175000000000000000e+03,0.000000000000000000e+00
1.265000000000000000e+03,0.000000000000000000e+00
1.354000000000000000e+03,1.000000000000000000e+00
2.720000000000000000e+02,0.000000000000000000e+00
3.479000000000000000e+03,1.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00
1.399000000000000000e+03,1.000000000000000000e+00
2.397000000000000000e+03,0.000000000000000000e+00
2.762000000000000000e+03,0.000000000000000000e+00
9.840000000000000000e+02,1.000000000000000000e+00
2.276000000000000000e+03,0.000000000000000000e+00
1.392000000000000000e+03,1.000000000000000000e+00
2.811000000000000000e+03,0.000000000000000000e+00
2.345000000000000000e+03,0.000000000000000000e+00
1.506000000000000000e+03,0.000000000000000000e+00
1.446000000000000000e+03,1.000000000000000000e+00
1.554000000000000000e+03,0.000000000000000000e+00
2.489000000000000000e+03,0.000000000000000000e+00
3.634000000000000000e+03,0.000000000000000000e+00
4.600000000000000000e+02,1.000000000000000000e+00
4.160000000000000000e+02,1.000000000000000000e+00
2.531000000000000000e+03,0.000000000000000000e+00
2.875000000000000000e+03,0.000000000000000000e+00
2.918000000000000000e+03,0.000000000000000000e+00
5.790000000000000000e+02,1.000000000000000000e+00
1.642000000000000000e+03,0.000000000000000000e+00
2.775000000000000000e+03,0.000000000000000000e+00
2.647000000000000000e+03,0.000000000000000000e+00
