2.995000000000000000e+03,0.000000000000000000e+00
3.194000000000000000e+03,0.000000000000000000e+00
2.939000000000000000e+03,0.000000000000000000e+00
1.853000000000000000e+03,0.000000000000000000e+00
2.200000000000000000e+01,1.000000000000000000e+00
1.641000000000000000e+03,0.000000000000000000e+00
3.270000000000000000e+02,1.000000000000000000e+00
1.225000000000000000e+03,1.000000000000000000e+00
1.533000000000000000e+03,0.000000000000000000e+00
3.128000000000000000e+03,0.000000000000000000e+00
1.317000000000000000e+03,1.000000000000000000e+00
1.038000000000000000e+03,1.000000000000000000e+00
1.170000000000000000e+03,1.000000000000000000e+00
3.245000000000000000e+03,0.000000000000000000e+00
9.220000000000000000e+02,1.000000000000000000e+00
9.670000000000000000e+02,1.000000000000000000e+00
3.539000000000000000e+03,0.000000000000000000e+00
3.110000000000000000e+02,1.000000000000000000e+00
9.680000000000000000e+02,1.000000000000000000e+00
2.114000000000000000e+03,0.000000000000000000e+00
4.940000000000000000e+02,1.000000000000000000e+00
3.462000000000000000e+03,0.000000000000000000e+00
9.490000000000000000e+02,1.000000000000000000e+00
1.920000000000000000e+02,1.000000000000000000e+00
2.969000000000000000e+03,0.000000000000000000e+00
3.035000000000000000e+03,0.000000000000000000e+00
2.323000000000000000e+03,0.000000000000000000e+00
3.278000000000000000e+03,0.000000000000000000e+00
1.273000000000000000e+03,1.000000000000000000e+00
2.838000000000000000e+03,0.000000000000000000e+00
6.360000000000000000e+02,1.000000000000000000e+00
9.470000000000000000e+02,1.000000000000000000e+00
2.028000000000000000e+03,0.000000000000000000e+00
6.450000000000000000e+02,1.000000000000000000e+00
3.606000000000000000e+03,0.000000000000000000e+00
1.916000000000000000e+03,0.000000000000000000e+00
2.055000000000000000e+03,0.000000000000000000e+00
8.900000000000000000e+01,0.000000000000000000e+00
2.875000000000000000e+03,0.000000000000000000e+00
5.730000000000000000e+02,1.000000000000000000e+00
2.760000000000000000e+02,1.000000000000000000e+00
1.815000000000000000e+03,0.000000000000000000e+00
1.756000000000000000e+03,0.000000000000000000e+00
1.166000000000000000e+03,1.000000000000000000e+00
1.980000000000000000e+03,0.000000000000000000e+00
3.198000000000000000e+03,0.000000000000000000e+00
2.545000000000000000e+03,0.000000000000000000e+00
4.140000000000000000e+02,1.000000000000000000e+00
1.540000000000000000e+03,0.000000000000000000e+00
3.337000000000000000e+03,1.000000000000000000e+00
5.780000000000000000e+02,0.000000000000000000e+00
3.281000000000000000e+03,0.000000000000000000e+00
1.604000000000000000e+03,0.000000000000000000e+00
2.746000000000000000e+03,0.000000000000000000e+00
2.974000000000000000e+03,0.000000000000000000e+00
3.304000000000000000e+03,0.000000000000000000e+00
3.358000000000000000e+03,0.000000000000000000e+00
