5.380000000000000000e+02,1.000000000000000000e+00
9.810000000000000000e+02,1.000000000000000000e+00
2.527000000000000000e+03,0.000000000000000000e+00
1.137000000000000000e+03,1.000000000000000000e+00
1.752000000000000000e+03,0.000000000000000000e+00
5.250000000000000000e+02,1.000000000000000000e+00
3.444000000000000000e+03,0.000000000000000000e+00
4.030000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+02,1.000000000000000000e+00
2.940000000000000000e+03,0.000000000000000000e+00
1.470000000000000000e+02,1.000000000000000000e+00
1.563000000000000000e+03,0.000000000000000000e+00
2.206000000000000000e+03,0.000000000000000000e+00
2.414000000000000000e+03,0.000000000000000000e+00
2.570000000000000000e+02,1.000000000000000000e+00
1.895000000000000000e+03,0.000000000000000000e+00
2.389000000000000000e+03,0.000000000000000000e+00
2.308000000000000000e+03,0.000000000000000000e+00
1.474000000000000000e+03,1.000000000000000000e+00
3.384000000000000000e+03,0.000000000000000000e+00
1.960000000000000000e+03,0.000000000000000000e+00
9.430000000000000000e+02,1.000000000000000000e+00
3.344000000000000000e+03,0.000000000000000000e+00
6.900000000000000000e+02,0.000000000000000000e+00
3.302000000000000000e+03,0.000000000000000000e+00
1.073000000000000000e+03,1.000000000000000000e+00
1.253000000000000000e+03,1.000000000000000000e+00
2.794000000000000000e+03,0.000000000000000000e+00
7.930000000000000000e+02,1.000000000000000000e+00
5.580000000000000000e+02,1.000000000000000000e+00
1.060000000000000000e+02,1.000000000000000000e+00
2.282000000000000000e+03,0.000000000000000000e+00
2.843000000000000000e+03,0.000000000000000000e+00
1.275000000000000000e+03,1.000000000000000000e+00
3.039000000000000000e+03,0.000000000000000000e+00
3.510000000000000000e+02,1.000000000000000000e+00
3.635000000000000000e+03,0.000000000000000000e+00
1.167000000000000000e+03,1.000000000000000000e+00
5.940000000000000000e+02,1.000000000000000000e+00
1.977000000000000000e+03,0.000000000000000000e+00
1.176000000000000000e+03,1.000000000000000000e+00
7.550000000000000000e+02,1.000000000000000000e+00
2.300000000000000000e+01,1.000000000000000000e+00
1.579000000000000000e+03,0.000000000000000000e+00
3.074000000000000000e+03,0.000000000000000000e+00
2.139000000000000000e+03,0.000000000000000000e+00
1.234000000000000000e+03,1.000000000000000000e+00
1.700000000000000000e+03,0.000000000000000000e+00
6.280000000000000000e+02,1.000000000000000000e+00
1.440000000000000000e+03,1.000000000000000000e+00
2.860000000000000000e+03,0.000000000000000000e+00
9.830000000000000000e+02,1.000000000000000000e+00
1.122000000000000000e+03,1.000000000000000000e+00
3.361000000000000000e+03,0.000000000000000000e+00
1.388000000000000000e+03,0.000000000000000000e+00
2.776000000000000000e+03,0.000000000000000000e+00
5.700000000000000000e+01,0.000000000000000000e+00
3.570000000000000000e+02,1.000000000000000000e+00
1.354000000000000000e+03,1.000000000000000000e+00
2.591000000000000000e+03,0.000000000000000000e+00
2.329000000000000000e+03,0.000000000000000000e+00
1.550000000000000000e+02,1.000000000000000000e+00
2.366000000000000000e+03,0.000000000000000000e+00
2.202000000000000000e+03,0.000000000000000000e+00
2.183000000000000000e+03,0.000000000000000000e+00
3.018000000000000000e+03,0.000000000000000000e+00
3.280000000000000000e+02,1.000000000000000000e+00
1.504000000000000000e+03,0.000000000000000000e+00
1.269000000000000000e+03,1.000000000000000000e+00
2.176000000000000000e+03,0.000000000000000000e+00
1.893000000000000000e+03,0.000000000000000000e+00
2.533000000000000000e+03,0.000000000000000000e+00
8.400000000000000000e+02,1.000000000000000000e+00
8.010000000000000000e+02,1.000000000000000000e+00
1.255000000000000000e+03,1.000000000000000000e+00
2.291000000000000000e+03,0.000000000000000000e+00
9.000000000000000000e+01,1.000000000000000000e+00
2.004000000000000000e+03,0.000000000000000000e+00
4.130000000000000000e+02,1.000000000000000000e+00
2.726000000000000000e+03,0.000000000000000000e+00
1.671000000000000000e+03,0.000000000000000000e+00
1.646000000000000000e+03,0.000000000000000000e+00
2.645000000000000000e+03,0.000000000000000000e+00
1.679000000000000000e+03,0.000000000000000000e+00
1.497000000000000000e+03,0.000000000000000000e+00
1.811000000000000000e+03,0.000000000000000000e+00
2.170000000000000000e+02,1.000000000000000000e+00
3.090000000000000000e+03,0.000000000000000000e+00
2.250000000000000000e+03,0.000000000000000000e+00
7.630000000000000000e+02,1.000000000000000000e+00
4.010000000000000000e+02,1.000000000000000000e+00
1.887000000000000000e+03,0.000000000000000000e+00
2.653000000000000000e+03,0.000000000000000000e+00
4.890000000000000000e+02,1.000000000000000000e+00
2.269000000000000000e+03,0.000000000000000000e+00
2.397000000000000000e+03,0.000000000000000000e+00
3.179000000000000000e+03,0.000000000000000000e+00
2.717000000000000000e+03,0.000000000000000000e+00
2.791000000000000000e+03,0.000000000000000000e+00
2.234000000000000000e+03,0.000000000000000000e+00
1.453000000000000000e+03,1.000000000000000000e+00
3.130000000000000000e+03,0.000000000000000000e+00
1.013000000000000000e+03,1.000000000000000000e+00
1.302000000000000000e+03,1.000000000000000000e+00
1.508000000000000000e+03,0.000000000000000000e+00
3.652000000000000000e+03,0.000000000000000000e+00
1.201000000000000000e+03,1.000000000000000000e+00
3.173000000000000000e+03,0.000000000000000000e+00
2.326000000000000000e+03,0.000000000000000000e+00
1.246000000000000000e+03,1.000000000000000000e+00
3.340000000000000000e+03,0.000000000000000000e+00
2.071000000000000000e+03,0.000000000000000000e+00
2.580000000000000000e+02,1.000000000000000000e+00
1.449000000000000000e+03,0.000000000000000000e+00
1.789000000000000000e+03,0.000000000000000000e+00
2.101000000000000000e+03,0.000000000000000000e+00
2.971000000000000000e+03,0.000000000000000000e+00
2.253000000000000000e+03,0.000000000000000000e+00
2.899000000000000000e+03,0.000000000000000000e+00
2.863000000000000000e+03,0.000000000000000000e+00
1.136000000000000000e+03,1.000000000000000000e+00
1.700000000000000000e+02,1.000000000000000000e+00
1.688000000000000000e+03,0.000000000000000000e+00
6.180000000000000000e+02,1.000000000000000000e+00
1.438000000000000000e+03,0.000000000000000000e+00
2.448000000000000000e+03,0.000000000000000000e+00
2.437000000000000000e+03,0.000000000000000000e+00
1.468000000000000000e+03,1.000000000000000000e+00
1.742000000000000000e+03,0.000000000000000000e+00
2.979000000000000000e+03,0.000000000000000000e+00
1.374000000000000000e+03,1.000000000000000000e+00
2.781000000000000000e+03,0.000000000000000000e+00
1.906000000000000000e+03,0.000000000000000000e+00
5.080000000000000000e+02,1.000000000000000000e+00
1.028000000000000000e+03,1.000000000000000000e+00
2.053000000000000000e+03,0.000000000000000000e+00
2.520000000000000000e+02,1.000000000000000000e+00
2.839000000000000000e+03,0.000000000000000000e+00
2.070000000000000000e+02,1.000000000000000000e+00
5.750000000000000000e+02,1.000000000000000000e+00
1.102000000000000000e+03,1.000000000000000000e+00
1.265000000000000000e+03,1.000000000000000000e+00
3.294000000000000000e+03,0.000000000000000000e+00
5.480000000000000000e+02,1.000000000000000000e+00
5.270000000000000000e+02,1.000000000000000000e+00
2.152000000000000000e+03,0.000000000000000000e+00
2.043000000000000000e+03,0.000000000000000000e+00
2.823000000000000000e+03,0.000000000000000000e+00
2.601000000000000000e+03,0.000000000000000000e+00
8.510000000000000000e+02,1.000000000000000000e+00
1.191000000000000000e+03,1.000000000000000000e+00
3.531000000000000000e+03,0.000000000000000000e+00
2.898000000000000000e+03,0.000000000000000000e+00
9.100000000000000000e+02,1.000000000000000000e+00
3.220000000000000000e+03,0.000000000000000000e+00
3.604000000000000000e+03,0.000000000000000000e+00
6.830000000000000000e+02,1.000000000000000000e+00
3.185000000000000000e+03,0.000000000000000000e+00
2.651000000000000000e+03,0.000000000000000000e+00
3.140000000000000000e+03,0.000000000000000000e+00
1.560000000000000000e+02,1.000000000000000000e+00
1.300000000000000000e+02,1.000000000000000000e+00
2.854000000000000000e+03,0.000000000000000000e+00
2.891000000000000000e+03,0.000000000000000000e+00
3.288000000000000000e+03,0.000000000000000000e+00
2.246000000000000000e+03,0.000000000000000000e+00
1.954000000000000000e+03,0.000000000000000000e+00
2.632000000000000000e+03,0.000000000000000000e+00
1.738000000000000000e+03,0.000000000000000000e+00
3.271000000000000000e+03,0.000000000000000000e+00
1.195000000000000000e+03,1.000000000000000000e+00
1.843000000000000000e+03,0.000000000000000000e+00
6.630000000000000000e+02,1.000000000000000000e+00
1.346000000000000000e+03,1.000000000000000000e+00
1.496000000000000000e+03,0.000000000000000000e+00
3.434000000000000000e+03,0.000000000000000000e+00
2.296000000000000000e+03,0.000000000000000000e+00
2.786000000000000000e+03,0.000000000000000000e+00
2.775000000000000000e+03,0.000000000000000000e+00
2.571000000000000000e+03,0.000000000000000000e+00
2.134000000000000000e+03,0.000000000000000000e+00
3.602000000000000000e+03,0.000000000000000000e+00
7.160000000000000000e+02,1.000000000000000000e+00
1.527000000000000000e+03,0.000000000000000000e+00
9.180000000000000000e+02,1.000000000000000000e+00
3.643000000000000000e+03,0.000000000000000000e+00
1.784000000000000000e+03,0.000000000000000000e+00
2.260000000000000000e+03,0.000000000000000000e+00
3.105000000000000000e+03,0.000000000000000000e+00
1.194000000000000000e+03,1.000000000000000000e+00
1.140000000000000000e+03,1.000000000000000000e+00
1.444000000000000000e+03,1.000000000000000000e+00
4.480000000000000000e+02,1.000000000000000000e+00
1.375000000000000000e+03,1.000000000000000000e+00
2.820000000000000000e+02,1.000000000000000000e+00
1.441000000000000000e+03,1.000000000000000000e+00
2.782000000000000000e+03,0.000000000000000000e+00
1.461000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00
7.410000000000000000e+02,1.000000000000000000e+00
2.314000000000000000e+03,1.000000000000000000e+00
8.220000000000000000e+02,1.000000000000000000e+00
3.600000000000000000e+03,0.000000000000000000e+00
1.050000000000000000e+03,1.000000000000000000e+00
3.370000000000000000e+03,0.000000000000000000e+00
4.880000000000000000e+02,0.000000000000000000e+00
9.250000000000000000e+02,1.000000000000000000e+00
1.274000000000000000e+03,1.000000000000000000e+00
1.460000000000000000e+02,1.000000000000000000e+00
2.426000000000000000e+03,0.000000000000000000e+00
3.636000000000000000e+03,0.000000000000000000e+00
7.560000000000000000e+02,1.000000000000000000e+00
1.433000000000000000e+03,1.000000000000000000e+00
7.250000000000000000e+02,1.000000000000000000e+00
1.746000000000000000e+03,0.000000000000000000e+00
3.224000000000000000e+03,0.000000000000000000e+00
1.605000000000000000e+03,0.000000000000000000e+00
2.947000000000000000e+03,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00
6.370000000000000000e+02,1.000000000000000000e+00
1.772000000000000000e+03,0.000000000000000000e+00
3.111000000000000000e+03,0.000000000000000000e+00
1.071000000000000000e+03,1.000000000000000000e+00
8.050000000000000000e+02,1.000000000000000000e+00
1.881000000000000000e+03,0.000000000000000000e+00
2.921000000000000000e+03,0.000000000000000000e+00
1.010000000000000000e+02,1.000000000000000000e+00
5.330000000000000000e+02,1.000000000000000000e+00
3.568000000000000000e+03,0.000000000000000000e+00
3.047000000000000000e+03,0.000000000000000000e+00
3.263000000000000000e+03,1.000000000000000000e+00
2.841000000000000000e+03,0.000000000000000000e+00
2.496000000000000000e+03,0.000000000000000000e+00
1.719000000000000000e+03,0.000000000000000000e+00
2.582000000000000000e+03,0.000000000000000000e+00
3.368000000000000000e+03,0.000000000000000000e+00
3.300000000000000000e+03,0.000000000000000000e+00
1.618000000000000000e+03,0.000000000000000000e+00
9.640000000000000000e+02,1.000000000000000000e+00
5.320000000000000000e+02,1.000000000000000000e+00
1.479000000000000000e+03,0.000000000000000000e+00
1.892000000000000000e+03,0.000000000000000000e+00
3.003000000000000000e+03,0.000000000000000000e+00
1.730000000000000000e+03,0.000000000000000000e+00
3.275000000000000000e+03,0.000000000000000000e+00
2.456000000000000000e+03,0.000000000000000000e+00
1.582000000000000000e+03,0.000000000000000000e+00
2.677000000000000000e+03,0.000000000000000000e+00
2.235000000000000000e+03,0.000000000000000000e+00
3.500000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,1.000000000000000000e+00
4.520000000000000000e+02,0.000000000000000000e+00
1.785000000000000000e+03,0.000000000000000000e+00
3.475000000000000000e+03,0.000000000000000000e+00
1.505000000000000000e+03,0.000000000000000000e+00
1.651000000000000000e+03,0.000000000000000000e+00
8.640000000000000000e+02,1.000000000000000000e+00
2.999000000000000000e+03,0.000000000000000000e+00
1.676000000000000000e+03,0.000000000000000000e+00
3.990000000000000000e+02,1.000000000000000000e+00
2.505000000000000000e+03,0.000000000000000000e+00
4.950000000000000000e+02,1.000000000000000000e+00
1.842000000000000000e+03,0.000000000000000000e+00
1.515000000000000000e+03,0.000000000000000000e+00
1.381000000000000000e+03,1.000000000000000000e+00
1.848000000000000000e+03,0.000000000000000000e+00
